,Word,count,anger,sad,anx,posemo,negemo,tone,total_counts,emotion,negative_emotion,main_emotion
3811,contribution,1,5.56,0.0,0.0,11.11,5.56,98.27,1,posemo,anger,posemo
3812,scorn,1,4.76,0.0,0.0,7.14,4.76,70.57,1,posemo,anger,posemo
3813,soil,1,3.03,0.0,0.0,0.0,3.03,1.59,1,negemo,anger,anger
3814,mockery,1,7.32,0.0,0.0,0.0,7.32,1.0,1,negemo,anger,anger
3815,chlorine,1,3.03,0.0,0.0,0.0,3.03,1.59,1,negemo,anger,anger
3816,wondering,1,5.71,0.0,0.0,0.0,8.57,1.0,1,negemo,anger,anger
3817,visitation,1,5.71,0.0,0.0,0.0,8.57,1.0,1,negemo,anger,anger
3818,attend,1,5.71,0.0,0.0,0.0,8.57,1.0,1,negemo,anger,anger
3819,table,1,0.0,0.0,0.0,3.33,0.0,84.54,1,posemo,anger,posemo
3820,sensually,1,0.0,0.0,0.0,11.11,0.0,99.0,1,posemo,anger,posemo
3821,wildly,1,0.0,0.0,0.0,4.26,2.13,66.07,1,posemo,anger,posemo
3822,safely,1,0.0,0.0,0.0,4.26,2.13,66.07,1,posemo,anger,posemo
3823,diverse,1,0.0,0.0,0.0,4.26,2.13,66.07,1,posemo,anger,posemo
3824,defender,1,0.0,0.0,0.0,4.26,2.13,66.07,1,posemo,anger,posemo
3825,reckon,1,0.0,0.0,0.0,4.26,2.13,66.07,1,posemo,anger,posemo
3826,akin,1,0.0,0.0,0.0,4.26,2.13,66.07,1,posemo,anger,posemo
3827,grievous,1,3.57,7.14,0.0,3.57,10.71,1.0,1,negemo,sad,sad
3828,higher,1,0.0,0.0,0.0,0.0,2.04,4.76,1,negemo,anger,anger
3829,strap,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3830,polygamy,1,6.67,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3831,hustle,1,0.0,3.85,0.0,3.85,3.85,25.77,1,posemo,sad,posemo
3832,empathize,1,0.0,4.35,0.0,0.0,4.35,1.0,1,negemo,sad,sad
3833,disprove,1,0.0,0.0,0.0,4.17,0.0,92.4,1,posemo,anger,posemo
3834,trait,1,7.32,0.0,0.0,0.0,7.32,1.0,1,negemo,anger,anger
3835,array,1,4.0,0.0,0.0,8.0,12.0,1.0,1,negemo,anger,anger
3836,dairy,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3837,defeat,1,0.0,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
3838,possibility,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3839,weight,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3840,concubine,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3841,humility,1,3.45,0.0,0.0,3.45,3.45,25.77,1,posemo,anger,posemo
3842,gossip,1,0.0,0.0,0.0,0.0,14.71,1.0,1,negemo,anger,anger
3843,inaccessible,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3844,equity,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3845,entry,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3846,disorderly,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3847,mischief,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3848,unqualified,1,9.38,0.0,0.0,3.12,12.5,1.0,1,negemo,anger,anger
3849,shark,1,9.38,0.0,0.0,3.12,12.5,1.0,1,negemo,anger,anger
3850,ridiculously,1,9.38,0.0,0.0,3.12,12.5,1.0,1,negemo,anger,anger
3851,slanderous,1,9.38,0.0,0.0,3.12,12.5,1.0,1,negemo,anger,anger
3852,marketing,1,0.0,0.0,2.5,5.0,2.5,72.57,1,posemo,anx,posemo
3853,monetize,1,0.0,0.0,3.45,0.0,13.79,1.0,1,negemo,anx,anx
3854,vestige,1,13.16,2.63,2.63,2.63,18.42,1.0,1,negemo,anger,anger
3855,liability,1,0.0,0.0,3.85,0.0,7.69,1.0,1,negemo,anx,anx
3856,firing,1,4.0,0.0,0.0,4.0,4.0,25.77,1,posemo,anger,posemo
3857,spousal,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3858,wan,1,0.0,0.0,3.23,0.0,6.45,1.0,1,negemo,anx,anx
3859,ye,1,0.0,0.0,3.23,0.0,6.45,1.0,1,negemo,anx,anx
3860,ae,1,0.0,0.0,3.23,0.0,6.45,1.0,1,negemo,anx,anx
3861,formal,1,0.0,0.0,0.0,0.0,3.03,1.59,1,negemo,anger,anger
3862,dean,1,0.0,0.0,0.0,0.0,3.03,1.59,1,negemo,anger,anger
3863,topless,1,0.0,0.0,0.0,25.0,0.0,99.0,1,posemo,anger,posemo
3864,unfriendly,1,0.0,0.0,0.0,5.71,2.86,78.19,1,posemo,anger,posemo
3865,humorless,1,0.0,0.0,0.0,5.71,2.86,78.19,1,posemo,anger,posemo
3866,creature,1,0.0,0.0,0.0,5.71,2.86,78.19,1,posemo,anger,posemo
3867,childbirth,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3868,deliberate,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3869,following,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3870,eager,1,0.0,0.0,0.0,7.5,0.0,99.0,1,posemo,anger,posemo
3871,completely,1,0.0,0.0,0.0,7.5,0.0,99.0,1,posemo,anger,posemo
3872,aw,1,0.0,0.0,0.0,7.5,0.0,99.0,1,posemo,anger,posemo
3873,pastime,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3874,pornography,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3875,equip,1,0.0,0.0,0.0,0.0,2.7,2.3,1,negemo,anger,anger
3876,banter,1,0.0,0.0,0.0,2.22,0.0,67.75,1,posemo,anger,posemo
3877,neurotoxin,1,5.71,2.86,0.0,0.0,11.43,1.0,1,negemo,anger,anger
3878,boldness,1,0.0,0.0,0.0,7.14,0.0,99.0,1,posemo,anger,posemo
3879,fired,1,4.76,0.0,0.0,4.76,7.14,3.31,1,negemo,anger,anger
3880,lotto,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
3881,buck,1,0.0,0.0,0.0,0.0,3.33,1.03,1,negemo,anger,anger
3882,smithy,1,16.67,0.0,0.0,0.0,16.67,1.0,1,negemo,anger,anger
3883,retroactively,1,2.7,0.0,0.0,5.41,8.11,2.3,1,negemo,anger,anger
3884,chalk,1,0.0,0.0,0.0,7.14,0.0,99.0,1,posemo,anger,posemo
3885,applaud,1,0.0,0.0,0.0,7.14,0.0,99.0,1,posemo,anger,posemo
3886,belly,1,9.09,0.0,0.0,3.03,9.09,1.0,1,negemo,anger,anger
3887,redemption,1,2.38,0.0,0.0,0.0,2.38,3.31,1,negemo,anger,anger
3888,explosion,1,0.0,0.0,0.0,20.0,0.0,99.0,1,posemo,anger,posemo
3889,cheating,1,9.09,0.0,0.0,3.03,9.09,1.0,1,negemo,anger,anger
3890,solely,1,4.08,0.0,0.0,2.04,4.08,4.76,1,negemo,anger,anger
3891,puberty,1,5.56,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
3892,sander,1,1.82,0.0,0.0,1.82,1.82,25.77,1,posemo,anger,posemo
3893,reframe,1,2.33,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3894,dictator,1,4.55,2.27,0.0,0.0,6.82,1.0,1,negemo,anger,anger
3895,photographer,1,17.24,0.0,0.0,0.0,17.24,1.0,1,negemo,anger,anger
3896,controversial,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
3897,fancy,1,8.89,0.0,2.22,4.44,11.11,1.0,1,negemo,anger,anger
3898,sarcasm,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
3899,imbalance,1,5.56,1.85,0.0,5.56,9.26,1.0,1,negemo,anger,anger
3900,poorly,1,0.0,0.0,0.0,7.41,3.7,88.52,1,posemo,anger,posemo
3901,streamer,1,5.26,0.0,0.0,5.26,10.53,1.0,1,negemo,anger,anger
3902,nostalgia,1,3.57,3.57,0.0,0.0,7.14,1.0,1,negemo,anger,anger
3903,temporarily,1,2.13,0.0,0.0,2.13,2.13,25.77,1,posemo,anger,posemo
3904,mould,1,2.13,0.0,0.0,2.13,2.13,25.77,1,posemo,anger,posemo
3905,shine,1,3.33,0.0,3.33,0.0,10.0,1.0,1,negemo,anger,anger
3906,archbishop,1,3.33,0.0,3.33,0.0,10.0,1.0,1,negemo,anger,anger
3907,eats,1,2.56,0.0,2.56,0.0,5.13,1.0,1,negemo,anger,anger
3908,chay,1,2.04,0.0,0.0,4.08,4.08,25.77,1,posemo,anger,posemo
3909,swore,1,2.04,0.0,0.0,4.08,4.08,25.77,1,posemo,anger,posemo
3910,seer,1,2.56,0.0,2.56,0.0,5.13,1.0,1,negemo,anger,anger
3911,flicker,1,2.04,0.0,0.0,4.08,4.08,25.77,1,posemo,anger,posemo
3912,kim,1,2.04,0.0,0.0,4.08,4.08,25.77,1,posemo,anger,posemo
3913,enjoying,1,2.04,0.0,0.0,4.08,4.08,25.77,1,posemo,anger,posemo
3914,redeem,1,2.38,0.0,0.0,0.0,2.38,3.31,1,negemo,anger,anger
3915,arch,1,2.38,0.0,0.0,0.0,2.38,3.31,1,negemo,anger,anger
3916,insist,1,8.11,0.0,0.0,2.7,16.22,1.0,1,negemo,anger,anger
3917,lightweight,1,20.0,0.0,0.0,0.0,20.0,1.0,1,negemo,anger,anger
3918,evaluation,1,4.88,0.0,0.0,0.0,4.88,1.0,1,negemo,anger,anger
3919,grandfather,1,4.88,0.0,0.0,0.0,4.88,1.0,1,negemo,anger,anger
3920,surprising,1,0.0,1.89,0.0,1.89,1.89,25.77,1,posemo,sad,posemo
3921,evident,1,0.0,7.14,0.0,0.0,7.14,1.0,1,negemo,sad,sad
3922,ghoul,1,4.17,0.0,0.0,2.08,8.33,1.0,1,negemo,anger,anger
3923,virgin,1,4.17,0.0,0.0,2.08,8.33,1.0,1,negemo,anger,anger
3924,driving,1,2.86,0.0,0.0,0.0,8.57,1.0,1,negemo,anger,anger
3925,task,1,0.0,1.89,0.0,1.89,1.89,25.77,1,posemo,sad,posemo
3926,complex,1,4.76,0.0,0.0,2.38,4.76,3.31,1,negemo,anger,anger
3927,methodist,1,0.0,0.0,0.0,4.26,2.13,66.07,1,posemo,anger,posemo
3928,tania,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3929,rejection,1,5.88,5.88,0.0,0.0,11.76,1.0,1,negemo,anger,anger
3930,medication,1,5.88,5.88,0.0,0.0,11.76,1.0,1,negemo,anger,anger
3931,kidney,1,5.88,5.88,0.0,0.0,11.76,1.0,1,negemo,anger,anger
3932,transplant,1,5.88,5.88,0.0,0.0,11.76,1.0,1,negemo,anger,anger
3933,heyday,1,3.7,3.7,0.0,3.7,14.81,1.0,1,negemo,anger,anger
3934,bigotry,1,2.38,0.0,0.0,7.14,11.9,1.0,1,negemo,anger,anger
3935,extremist,1,2.38,0.0,0.0,7.14,11.9,1.0,1,negemo,anger,anger
3936,priest,1,2.63,0.0,0.0,0.0,5.26,1.0,1,negemo,anger,anger
3937,poach,1,14.29,0.0,0.0,0.0,28.57,1.0,1,negemo,anger,anger
3938,site,1,2.86,0.0,0.0,2.86,2.86,25.77,1,posemo,anger,posemo
3939,dong,1,0.0,0.0,0.0,0.0,6.67,1.0,1,negemo,anger,anger
3940,masochist,1,4.55,0.0,0.0,2.27,6.82,1.0,1,negemo,anger,anger
3941,ultimate,1,4.55,0.0,0.0,2.27,6.82,1.0,1,negemo,anger,anger
3942,unnamed,1,4.08,0.0,0.0,0.0,6.12,1.0,1,negemo,anger,anger
3943,basketball,1,4.08,0.0,0.0,0.0,6.12,1.0,1,negemo,anger,anger
3944,nutty,1,4.55,0.0,0.0,2.27,6.82,1.0,1,negemo,anger,anger
3945,agility,1,2.27,0.0,0.0,2.27,2.27,25.77,1,posemo,anger,posemo
3946,undermine,1,2.22,0.0,0.0,6.67,11.11,1.0,1,negemo,anger,anger
3947,motto,1,4.08,0.0,0.0,0.0,6.12,1.0,1,negemo,anger,anger
3948,blank,1,0.0,0.0,0.0,2.44,0.0,71.55,1,posemo,anger,posemo
3949,chairman,1,0.0,0.0,0.0,6.06,0.0,99.0,1,posemo,anger,posemo
3950,vary,1,0.0,0.0,0.0,2.63,0.0,74.74,1,posemo,anger,posemo
3951,fuzzy,1,0.0,0.0,0.0,2.63,0.0,74.74,1,posemo,anger,posemo
3952,visibility,1,0.0,0.0,0.0,2.63,0.0,74.74,1,posemo,anger,posemo
3953,enforce,1,9.09,0.0,0.0,9.09,9.09,25.77,1,posemo,anger,posemo
3954,antidemocratic,1,8.11,0.0,0.0,2.7,16.22,1.0,1,negemo,anger,anger
3955,targeted,1,5.71,2.86,0.0,0.0,11.43,1.0,1,negemo,anger,anger
3956,descent,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3957,cox,1,0.0,0.0,2.17,2.17,4.35,4.13,1,negemo,anx,anx
3958,clandestinely,1,0.0,2.13,0.0,0.0,4.26,1.0,1,negemo,sad,sad
3959,slimy,1,0.0,2.13,0.0,0.0,4.26,1.0,1,negemo,sad,sad
3960,faithless,1,1.96,1.96,0.0,3.92,3.92,25.77,1,posemo,anger,posemo
3961,mike,1,0.0,0.0,2.17,2.17,4.35,4.13,1,negemo,anx,anx
3962,commissioner,1,0.0,0.0,2.17,2.17,4.35,4.13,1,negemo,anx,anx
3963,alpine,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3964,jersey,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3965,insufferable,1,0.0,0.0,0.0,0.0,4.0,1.0,1,negemo,anger,anger
3966,livelihood,1,2.56,0.0,0.0,2.56,5.13,2.7,1,negemo,anger,anger
3967,merry,1,4.17,0.0,0.0,8.33,4.17,92.4,1,posemo,anger,posemo
3968,holly,1,4.17,0.0,0.0,8.33,4.17,92.4,1,posemo,anger,posemo
3969,berry,1,4.17,0.0,0.0,8.33,4.17,92.4,1,posemo,anger,posemo
3970,unpack,1,4.17,0.0,0.0,8.33,4.17,92.4,1,posemo,anger,posemo
3971,detector,1,0.0,0.0,0.0,3.7,0.0,88.52,1,posemo,anger,posemo
3972,loose,1,0.0,0.0,0.0,3.7,0.0,88.52,1,posemo,anger,posemo
3973,clubhouse,1,0.0,0.0,0.0,0.0,2.94,1.76,1,negemo,anger,anger
3974,map,1,0.0,0.0,0.0,0.0,2.94,1.76,1,negemo,anger,anger
3975,freeman,1,0.0,0.0,0.0,0.0,2.94,1.76,1,negemo,anger,anger
3976,winter,1,5.88,0.0,0.0,5.88,11.76,1.0,1,negemo,anger,anger
3977,centered,1,2.5,0.0,0.0,5.0,2.5,72.57,1,posemo,anger,posemo
3978,consecutive,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
3979,devote,1,3.85,0.0,0.0,7.69,3.85,89.84,1,posemo,anger,posemo
3980,inevitable,1,3.85,0.0,0.0,7.69,3.85,89.84,1,posemo,anger,posemo
3981,consequence,1,3.85,0.0,0.0,7.69,3.85,89.84,1,posemo,anger,posemo
3982,vocally,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3983,hook,1,0.0,0.0,0.0,6.25,0.0,99.0,1,posemo,anger,posemo
3984,insanity,1,2.08,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
3985,beard,1,0.0,0.0,2.04,2.04,2.04,25.77,1,posemo,anx,posemo
3986,rumor,1,2.08,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
3987,blonde,1,0.0,0.0,2.04,2.04,2.04,25.77,1,posemo,anx,posemo
3988,unspoken,1,0.0,0.0,2.04,2.04,2.04,25.77,1,posemo,anx,posemo
3989,toddler,1,12.5,0.0,0.0,6.25,12.5,1.0,1,negemo,anger,anger
3990,equally,1,4.55,0.0,0.0,0.0,13.64,1.0,1,negemo,anger,anger
3991,pit,1,0.0,0.0,0.0,2.86,2.86,25.77,1,posemo,anger,posemo
3992,pillow,1,9.09,0.0,0.0,9.09,9.09,25.77,1,posemo,anger,posemo
3993,unlike,1,0.0,0.0,2.17,2.17,4.35,4.13,1,negemo,anx,anx
3994,geopolitical,1,0.0,0.0,0.0,10.0,0.0,99.0,1,posemo,anger,posemo
3995,convinced,1,0.0,3.23,0.0,0.0,9.68,1.0,1,negemo,sad,sad
3996,castle,1,0.0,0.0,0.0,2.08,0.0,65.25,1,posemo,anger,posemo
3997,root,1,2.38,2.38,0.0,2.38,7.14,1.0,1,negemo,anger,anger
3998,establish,1,2.38,2.38,0.0,2.38,7.14,1.0,1,negemo,anger,anger
3999,whine,1,0.0,4.76,0.0,0.0,4.76,1.0,1,negemo,sad,sad
4000,offering,1,2.17,4.35,0.0,4.35,6.52,4.13,1,negemo,sad,sad
4001,betty,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
4002,hopelessly,1,0.0,2.63,2.63,7.89,5.26,74.74,1,posemo,sad,posemo
4003,egotistical,1,0.0,3.23,0.0,0.0,9.68,1.0,1,negemo,sad,sad
4004,climb,1,0.0,0.0,0.0,20.0,0.0,99.0,1,posemo,anger,posemo
4005,logical,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4006,ploy,1,3.57,0.0,0.0,0.0,3.57,1.0,1,negemo,anger,anger
4007,river,1,5.88,0.0,0.0,0.0,8.82,1.0,1,negemo,anger,anger
4008,stunt,1,5.88,0.0,0.0,0.0,8.82,1.0,1,negemo,anger,anger
4009,desirable,1,7.5,0.0,0.0,5.0,7.5,2.89,1,negemo,anger,anger
4010,douche,1,7.5,0.0,0.0,5.0,7.5,2.89,1,negemo,anger,anger
4011,canoe,1,7.5,0.0,0.0,5.0,7.5,2.89,1,negemo,anger,anger
4012,indicate,1,0.0,0.0,0.0,0.0,2.63,2.51,1,negemo,anger,anger
4013,kodak,1,0.0,0.0,0.0,2.08,0.0,65.25,1,posemo,anger,posemo
4014,fictional,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4015,mouse,1,2.04,2.04,2.04,2.04,8.16,1.0,1,negemo,anger,anger
4016,attendant,1,0.0,0.0,0.0,8.33,0.0,99.0,1,posemo,anger,posemo
4017,capitalism,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4018,monopoly,1,2.33,0.0,0.0,2.33,2.33,25.77,1,posemo,anger,posemo
4019,gateway,1,2.33,0.0,0.0,2.33,2.33,25.77,1,posemo,anger,posemo
4020,plat,1,0.0,0.0,0.0,1.96,3.92,5.16,1,negemo,anger,anger
4021,developer,1,0.0,0.0,0.0,1.96,3.92,5.16,1,negemo,anger,anger
4022,hamlet,1,0.0,0.0,0.0,2.56,2.56,25.77,1,posemo,anger,posemo
4023,tump,1,0.0,0.0,0.0,2.56,2.56,25.77,1,posemo,anger,posemo
4024,ethnic,1,7.69,0.0,0.0,0.0,10.26,1.0,1,negemo,anger,anger
4025,cleansing,1,7.69,0.0,0.0,0.0,10.26,1.0,1,negemo,anger,anger
4026,sulphide,1,7.69,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
4027,fanatical,1,4.35,0.0,0.0,2.17,4.35,4.13,1,negemo,anger,anger
4028,hall,1,0.0,0.0,0.0,2.27,4.55,3.73,1,negemo,anger,anger
4029,fad,1,0.0,0.0,0.0,2.27,4.55,3.73,1,negemo,anger,anger
4030,inspirational,1,0.0,0.0,0.0,2.08,0.0,65.25,1,posemo,anger,posemo
4031,impressionable,1,3.7,3.7,0.0,3.7,14.81,1.0,1,negemo,anger,anger
4032,chapter,1,0.0,0.0,0.0,2.78,0.0,77.0,1,posemo,anger,posemo
4033,duck,1,25.0,0.0,0.0,0.0,25.0,1.0,1,negemo,anger,anger
4034,participant,1,2.56,0.0,0.0,2.56,2.56,25.77,1,posemo,anger,posemo
4035,terminal,1,0.0,0.0,0.0,2.94,0.0,79.41,1,posemo,anger,posemo
4036,decently,1,0.0,0.0,0.0,8.33,0.0,99.0,1,posemo,anger,posemo
4037,spectrum,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4038,crew,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4039,distinctively,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4040,mince,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4041,yapping,1,0.0,0.0,0.0,5.56,0.0,98.27,1,posemo,anger,posemo
4042,applicable,1,2.56,0.0,0.0,2.56,2.56,25.77,1,posemo,anger,posemo
4043,tribute,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4044,indue,1,2.56,0.0,0.0,2.56,2.56,25.77,1,posemo,anger,posemo
4045,wasnt,1,0.0,2.0,0.0,6.0,2.0,91.14,1,posemo,sad,posemo
4046,sherlock,1,0.0,2.0,0.0,6.0,2.0,91.14,1,posemo,sad,posemo
4047,detective,1,0.0,2.0,0.0,6.0,2.0,91.14,1,posemo,sad,posemo
4048,savagely,1,8.7,0.0,0.0,6.52,10.87,1.0,1,negemo,anger,anger
4049,offspring,1,8.7,0.0,0.0,6.52,10.87,1.0,1,negemo,anger,anger
4050,onward,1,0.0,0.0,0.0,5.88,2.94,79.41,1,posemo,anger,posemo
4051,likewise,1,0.0,0.0,0.0,8.33,0.0,99.0,1,posemo,anger,posemo
4052,glance,1,0.0,0.0,0.0,8.33,0.0,99.0,1,posemo,anger,posemo
4053,thy,1,2.94,0.0,0.0,0.0,2.94,1.76,1,negemo,anger,anger
4054,warrant,1,2.94,0.0,0.0,0.0,2.94,1.76,1,negemo,anger,anger
4055,implode,1,0.0,0.0,0.0,4.55,0.0,94.75,1,posemo,anger,posemo
4056,spawn,1,6.06,0.0,0.0,0.0,6.06,1.0,1,negemo,anger,anger
4057,audacious,1,8.33,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
4058,interjection,1,0.0,0.0,0.0,2.27,4.55,3.73,1,negemo,anger,anger
4059,shrewd,1,0.0,0.0,0.0,7.14,0.0,99.0,1,posemo,anger,posemo
4060,rita,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4061,bribe,1,5.41,0.0,0.0,0.0,5.41,1.0,1,negemo,anger,anger
4062,poster,1,2.27,0.0,0.0,0.0,2.27,3.73,1,negemo,anger,anger
4063,passage,1,2.17,2.17,0.0,6.52,6.52,25.77,1,posemo,anger,posemo
4064,fatal,1,2.17,2.17,0.0,6.52,6.52,25.77,1,posemo,anger,posemo
4065,domineer,1,0.0,0.0,0.0,16.0,0.0,99.0,1,posemo,anger,posemo
4066,unsuccessfully,1,2.17,2.17,0.0,6.52,6.52,25.77,1,posemo,anger,posemo
4067,residence,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4068,ecole,1,0.0,0.0,0.0,2.94,0.0,79.41,1,posemo,anger,posemo
4069,mommy,1,8.33,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
4070,lovingly,1,0.0,0.0,0.0,9.8,0.0,99.0,1,posemo,anger,posemo
4071,withhold,1,1.92,0.0,0.0,3.85,1.92,62.24,1,posemo,anger,posemo
4072,biography,1,0.0,0.0,0.0,2.78,0.0,77.0,1,posemo,anger,posemo
4073,unattractive,1,0.0,0.0,0.0,2.22,4.44,3.92,1,negemo,anger,anger
4074,bloom,1,0.0,0.0,0.0,6.25,0.0,99.0,1,posemo,anger,posemo
4075,indict,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4076,generic,1,0.0,0.0,0.0,5.41,0.0,97.99,1,posemo,anger,posemo
4077,zombie,1,0.0,0.0,0.0,5.41,0.0,97.99,1,posemo,anger,posemo
4078,robot,1,0.0,0.0,0.0,5.41,0.0,97.99,1,posemo,anger,posemo
4079,bra,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
4080,cheer,1,0.0,0.0,0.0,3.57,3.57,25.77,1,posemo,anger,posemo
4081,respectful,1,0.0,0.0,0.0,2.22,4.44,3.92,1,negemo,anger,anger
4082,tightly,1,1.92,0.0,0.0,3.85,1.92,62.24,1,posemo,anger,posemo
4083,stir,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
4084,brow,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
4085,bare,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
4086,nighttime,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
4087,humanitarian,1,3.12,0.0,0.0,6.25,3.12,81.93,1,posemo,anger,posemo
4088,writer,1,3.12,0.0,0.0,6.25,3.12,81.93,1,posemo,anger,posemo
4089,exam,1,6.98,0.0,0.0,4.65,6.98,3.52,1,negemo,anger,anger
4090,wy,1,0.0,0.0,0.0,6.9,0.0,99.0,1,posemo,anger,posemo
4091,spike,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
4092,broke,1,0.0,1.96,0.0,7.84,1.96,98.87,1,posemo,sad,posemo
4093,employment,1,7.41,0.0,0.0,0.0,7.41,1.0,1,negemo,anger,anger
4094,heed,1,4.55,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
4095,inn,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
4096,closed,1,2.44,0.0,0.0,4.88,2.44,71.55,1,posemo,anger,posemo
4097,presentation,1,0.0,0.0,0.0,4.35,0.0,93.61,1,posemo,anger,posemo
4098,weaken,1,2.5,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
4099,unstoppable,1,7.69,0.0,0.0,7.69,7.69,25.77,1,posemo,anger,posemo
4100,panic,1,0.0,2.7,2.7,2.7,5.41,2.3,1,negemo,sad,sad
4101,turned,1,0.0,2.7,2.7,2.7,5.41,2.3,1,negemo,sad,sad
4102,object,1,0.0,0.0,2.17,6.52,4.35,66.89,1,posemo,anx,posemo
4103,untrained,1,0.0,0.0,0.0,3.7,3.7,25.77,1,posemo,anger,posemo
4104,fought,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
4105,trucking,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
4106,covered,1,3.45,0.0,0.0,0.0,3.45,1.0,1,negemo,anger,anger
4107,misinterpret,1,3.92,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
4108,unscrupulous,1,9.68,0.0,0.0,3.23,12.9,1.0,1,negemo,anger,anger
4109,thesis,1,0.0,0.0,0.0,3.57,0.0,87.2,1,posemo,anger,posemo
4110,nana,1,0.0,0.0,0.0,2.94,0.0,79.41,1,posemo,anger,posemo
4111,provided,1,2.44,0.0,0.0,4.88,2.44,71.55,1,posemo,anger,posemo
4112,floor,1,7.69,0.0,0.0,7.69,7.69,25.77,1,posemo,anger,posemo
4113,realization,1,0.0,0.0,0.0,3.92,1.96,62.94,1,posemo,anger,posemo
4114,thriving,1,3.7,3.7,3.7,0.0,11.11,1.0,1,negemo,anger,anger
4115,glare,1,0.0,0.0,2.22,4.44,2.22,67.75,1,posemo,anx,posemo
4116,glaringly,1,0.0,0.0,2.22,4.44,2.22,67.75,1,posemo,anx,posemo
4117,golden,1,0.0,0.0,2.22,4.44,2.22,67.75,1,posemo,anx,posemo
